Identifier A,Identifier B,Interaction
Q14669,Q8N9E0,0
Q14669,Q8TC07,0
Q14669,Q8TEM1,0
Q14669,Q99653,0
Q14669,Q9H1K4,0
Q14669,Q9H773,0
Q14669,Q9H7B2,0
Q14669,Q9H9E1,0
Q14669,Q9HAF1,0
Q14669,Q9HAV4,0
Q14669,Q9NS69,0
Q14669,Q9UBV2,0
Q14683,Q52LR7,0
Q14683,Q5SRE5,0
Q14683,Q71DI3,0
Q14683,Q8TA86,0
Q14683,Q9HD20,0
Q14694,Q16637,0
Q14694,Q38DU9,0
Q14694,Q5C9Z4,0
Q14694,Q5JPE7,0
Q14694,Q6NXE6,0
Q14694,Q8N1F7,0
Q14694,Q8ND56,0
Q14694,Q8TEM1,0
Q14694,Q92643,0
Q14694,Q9UBS4,0
Q14694,Q9Y4Y9,0
Q14697,Q15014,0
Q14697,Q15154,0
Q14697,Q16531,0
Q14697,Q71DI3,0
Q14697,Q8NDQ6,0
Q14697,Q8WUH6,0
Q14697,Q99707,0
Q14697,Q9BVA1,0
Q14697,Q9JME7,0
Q14697,Q9NRR5,0
Q14739,Q15907,0
Q14739,Q53R41,0
Q14739,Q5JWF2,0
Q14739,Q86UL3,0
Q14739,Q8N1F7,0
Q14739,Q9CQA1,0
Q14739,Q9H0F7,0
Q14746,Q6PJG6,0
Q14746,Q7Z3Y7,0
Q14746,Q8BH75,0
Q14746,Q8TA86,0
Q14746,Q8WVM8,0
Q14746,Q9BUJ2,0
Q14746,Q9H0F7,0
Q14746,Q9H5Q4,0
Q14746,Q9NTJ3,0
Q14746,Q9NTJ5,0
Q14746,Q9NY65,0
Q14746,Q9UDY4,0
Q14974,Q16531,0
Q14974,Q53R41,0
Q14974,Q8N0V3,0
Q14974,Q99805,0
Q14974,Q9BXC9,0
Q14974,Q9Y383,0
Q14974,R4GMR5,0
Q15006,Q15434,0
Q15006,Q60700,0
Q15006,Q71DI3,0
Q15006,Q86Y07,0
Q15006,Q8NBM4,0
Q15006,Q8NF37,0
Q15006,Q96Q05,0
Q15006,Q9JME7,0
Q15006,Q9UDW3,0
Q15006,Q9UN37,0
Q15008,Q15907,0
Q15008,Q6ZNB6,0
Q15008,Q8NFQ8,0
Q15008,Q96FV9,0
Q15008,Q9CZQ9,0
Q15008,Q9JHQ5,0
Q15008,Q9UJV9,0
Q15008,Q9UN86,0
Q15008,Q9UQL6,0
Q15014,Q3V3N7,0
Q15014,Q4VC05,0
Q15014,Q86VP6,0
Q15014,Q86Y56,0
Q15014,Q923E4,0
Q15014,Q92615,0
Q15014,Q93084,0
Q15014,Q9R1E0,0
Q15014,Q9UBX3,0
Q15154,Q16891,0
Q15154,Q8C1Z7,0
Q15154,Q8N3R9,0
Q15154,Q8NDV7,0
Q15154,Q92545,0
Q15154,Q92922,0
Q15154,Q9BTY2,0
Q15154,Q9BW92,0
Q15154,Q9CWF6,0
Q15154,Q9GZN1,0
Q15154,Q9NWB6,0
Q15154,Q9Y448,0
Q15293,Q15434,0
Q15293,Q5VWC4,0
Q15293,Q5XKP0,0
Q15293,Q6IEG0,0
Q15293,Q8BH75,0
Q15293,Q8N1N4,0
Q15293,Q8TBF4,0
Q15293,Q8TCJ2,0
Q15293,Q92900,0
Q15293,Q9BXF3,0
Q15293,Q9BYW2,0
Q15293,Q9NP92,0
Q15293,Q9UBX3,0
Q15293,Q9Y277,0
Q15293,Q9Y5B9,0
Q15293,R4GMR5,0
Q15392,Q5SRD1,0
Q15392,Q9H9E1,0
Q15392,Q9HAF1,0
Q15434,Q16531,0
Q15434,Q6P4A7,0
Q15434,Q6PJG6,0
Q15434,Q8WVX9,0
Q15434,Q96S52,0
Q15434,Q9NQ48,0
Q15434,Q9WVH4,0
Q15773,Q5W0B1,0
Q15773,Q5XKP0,0
Q15773,Q71DI3,0
Q15773,Q7Z6Z7,0
Q15773,Q8ND56,0
Q15773,Q8TC07,0
Q15773,Q9BXW9,0
Q15773,Q9H0E9,0
Q15773,Q9UQL6,0
Q15907,Q53R41,0
Q15907,Q5T3I0,0
Q15907,Q8NDQ6,0
Q15907,Q93084,0
Q15907,Q99942,0
Q15907,Q9BRK5,0
Q15907,Q9BSR8,0
Q15942,Q6UW78,0
Q15942,Q7Z3U7,0
Q15942,Q96FV9,0
Q15942,Q9H078,0
Q15942,Q9H0E9,0
Q15942,Q9H9E1,0
Q15942,Q9Y5V3,0
Q16531,Q6P4A7,0
Q16531,Q8NFQ8,0
Q16531,Q8WUM0,0
Q16531,Q99615,0
Q16531,Q9ULX6,0
Q16531,Q9Y296,0
Q16637,Q5M775,0
Q16637,Q5T3I0,0
Q16637,Q86X95,0
Q16637,Q92643,0
Q16637,Q96CK0,0
Q16637,Q9UBV2,0
Q16637,Q9Y285,0
Q16637,Q9Y4L1,0
Q16891,Q52LR7,0
Q16891,Q5VWC4,0
Q16891,Q86Y07,0
Q16891,Q92900,0
Q16891,Q96D53,0
Q16891,Q99707,0
Q16891,Q9NVI1,0
Q16891,Q9UBK2,0
Q16891,Q9UBM7,0
Q16891,Q9Y5A9,0
Q16891,Q9Y5B9,0
Q2KHR2,Q811G0,0
Q2KHR2,Q96F45,0
Q2KHR2,Q99615,0
Q2KHR2,Q99707,0
Q2KHR2,Q9BPW8,0
Q2KHR2,Q9NUD5,0
Q2TAC2,Q53R41,0
Q2TAC2,Q6YHU6,0
Q2TAC2,Q7Z3C6,0
Q2TAC2,Q8N0V3,0
Q2TAC2,Q8N1F7,0
Q2TAC2,Q8NFJ9,0
Q2TAC2,Q92804,0
Q2TAC2,Q9BUF5,0
Q2TAC2,Q9H0E9,0
Q2TAC2,Q9H5Q4,0
Q2TAC2,R4GMR5,0
Q38DU9,Q4VC05,0
Q38DU9,Q8NDQ6,0
Q38DU9,Q9NY65,0
Q38DU9,Q9UBU8,0
Q3SYG4,Q71RC2,0
Q3SYG4,Q86UL3,0
Q3SYG4,Q96S52,0
Q3SYG4,Q9GZN1,0
Q3SYG4,Q9H773,0
Q3SYG4,Q9Y5R8,0
Q3TLI0,Q5XKP0,0
Q3TLI0,Q6ZW61,0
Q3TLI0,Q8IYB5,0
Q3TLI0,Q8TAM1,0
Q3TLI0,Q8TAM2,0
Q3TLI0,Q96PM9,0
Q3TLI0,Q99805,0
Q3TLI0,Q9JME7,0
Q3TLI0,Q9UBU8,0
Q3TLI0,Q9WV78,0
Q3U0M1,Q58EX7,0
Q3U0M1,Q5QPK2,0
Q3U0M1,Q7L5D6,0
Q3U0M1,Q96BR5,0
Q3U0M1,Q96L91,0
Q3U0M1,Q9BRK5,0
Q3U0M1,Q9BUJ2,0
Q3U0M1,Q9HD20,0
Q3U0M1,Q9HD45,0
Q3UJU9,Q5T3I0,0
Q3UJU9,Q68CQ7,0
Q3UJU9,Q7RTV0,0
Q3UJU9,Q8NDQ6,0
Q3UJU9,Q8TBF4,0
Q3UJU9,Q8TEQ8,0
Q3UJU9,Q96HA1,0
Q3UJU9,Q96RK4,0
Q3UJU9,Q9BSD7,0
Q3UJU9,Q9GZN1,0
Q3UJU9,Q9WV78,0
Q3UPR7,Q60932,0
Q3UPR7,Q6PCB8,0
Q3UPR7,Q86SZ2,0
Q3UPR7,Q8C1Z7,0
Q3UPR7,Q99KR7,0
Q3UPR7,Q9H1K4,0
Q3UPR7,Q9HAF1,0
Q3UPR7,Q9NUP9,0
Q3UPR7,Q9ULD9,0
Q3V3N7,Q60700,0
Q3V3N7,Q92804,0
Q3V3N7,Q9ES56,0
Q3ZCM7,Q5VWC4,0
Q3ZCM7,Q80U30,0
Q3ZCM7,Q8IXI1,0
Q3ZCM7,Q8IYB5,0
Q3ZCM7,Q8K2G4,0
Q3ZCM7,Q92782,0
Q3ZCM7,Q92900,0
Q3ZCM7,Q96S52,0
Q3ZCM7,Q9BRK5,0
Q3ZCM7,Q9BXC9,0
Q3ZCM7,Q9H147,0
Q3ZCM7,Q9NPF5,0
Q3ZCQ8,Q5SRD1,0
Q3ZCQ8,Q8IWZ6,0
Q3ZCQ8,Q96PK6,0
Q3ZCQ8,Q9BSD7,0
Q3ZCQ8,Q9BSR8,0
Q3ZCQ8,Q9HAV4,0
Q3ZCQ8,Q9UH99,0
Q3ZCQ8,Q9Y3Y2,0
Q3ZCQ8,Q9Y4W6,0
Q3ZCQ8,Q9Y679,0
Q4GYY5,Q5SRD1,0
Q4GYY5,Q66H80,0
Q4GYY5,Q9GZN1,0
Q4GYY5,Q9H078,0
Q4VC05,Q71DI3,0
Q4VC05,Q7Z6Z7,0
Q4VC05,Q86UL3,0
Q4VC05,Q8TAM2,0
Q4VC05,Q96BY9,0
Q4VC05,Q96JJ7,0
Q4VC05,Q9BUJ2,0
Q4VC05,Q9CZQ9,0
Q4VC05,Q9H2F5,0
Q4VC05,Q9JME7,0
Q4VC05,Q9Y285,0
Q4VC05,R4GMR5,0
Q4VC05,U3KQK0,0
Q52LR7,Q6YHU6,0
Q52LR7,Q86X55,0
Q52LR7,Q8BH75,0
Q52LR7,Q8C1Z7,0
Q52LR7,Q92538,0
Q52LR7,Q96BR5,0
Q52LR7,Q9CZQ9,0
Q52LR7,Q9UN81,0
Q52LR7,Q9UN86,0
Q52LR7,Q9Y3C7,0
Q52LR7,Q9Y4Y9,0
Q52LR7,Q9Y5B9,0
Q53EU6,Q5SRE5,0
Q53EU6,Q66K89,0
Q53EU6,Q7Z3C6,0
Q53EU6,Q8ND56,0
Q53EU6,Q8TCJ2,0
Q53EU6,Q92922,0
Q53EU6,Q9CWF6,0
Q53EU6,Q9H9S3,0
Q53EU6,Q9UBV2,0
Q53G59,Q6YHU6,0
Q53G59,Q8NDQ6,0
Q53G59,Q8TAM2,0
Q53G59,Q92890,0
Q53G59,Q92900,0
Q53G59,Q9P0I2,0
Q53G59,Q9UBF2,0
Q53G59,Q9UJS0,0
Q53G59,Q9ULX6,0
Q53G59,Q9Y5A9,0
Q53GQ0,Q5HYI8,0
Q53GQ0,Q5QPK2,0
Q53GQ0,Q6IEG0,0
Q53GQ0,Q6UW78,0
Q53GQ0,Q96GF1,0
Q53GQ0,Q96HA1,0
Q53GQ0,Q9BPW8,0
Q53GQ0,Q9UPQ9,0
Q53GQ0,Q9Y5V3,0
Q53R41,Q60700,0
Q53R41,Q66K89,0
Q53R41,Q7Z6Z7,0
Q53R41,Q96GF1,0
Q53R41,Q9BRK5,0
Q53R41,Q9NV56,0
Q53R41,Q9NYA4,0
Q53R41,Q9UKV0,0
Q53R41,Q9UPQ9,0
Q53R41,Q9UQL6,0
Q53R41,Q9Y285,0
Q53R41,Q9Y296,0
Q53R41,Q9Y3D0,0
Q53R41,Q9Y4W6,0
Q53R41,Q9Y5A9,0
Q57UH8,Q7Z3C6,0
Q57UH8,Q8WUH6,0
Q57UH8,Q92545,0
Q57UH8,Q92900,0
Q57UH8,Q96GD4,0
Q57UH8,Q9BSD7,0
Q57UH8,Q9CQP2,0
Q57UH8,Q9JHQ5,0
Q57UH8,Q9NYU2,0
Q57UH8,Q9UBB4,0
Q57UH8,Q9UBX3,0
Q57UH8,Q9WV78,0
Q58EX7,Q66H80,0
Q58EX7,Q86Y56,0
Q58EX7,Q8NI60,0
Q58EX7,Q99805,0
Q58EX7,Q9BRT8,0
Q58EX7,Q9GZN1,0
Q5BKY9,Q5TEC6,0
Q5BKY9,Q6YHU6,0
Q5BKY9,Q8TAM1,0
Q5BKY9,Q8TC07,0
Q5BKY9,Q96T76,0
Q5BKY9,Q99942,0
Q5BKY9,Q9CZQ9,0
Q5BKY9,Q9H147,0
Q5BKY9,Q9H583,0
Q5BKY9,Q9HD45,0
Q5BKY9,Q9NSG2,0
Q5BKY9,Q9R1E0,0
Q5BKZ1,Q6ZNB6,0
Q5BKZ1,Q8NFQ8,0
Q5BKZ1,Q8TAM1,0
Q5BKZ1,Q9H0U4,0
Q5BKZ1,Q9NUD5,0
Q5BKZ1,Q9UBX3,0
Q5BKZ1,Q9Y4W6,0
Q5C9Z4,Q5T3I0,0
Q5C9Z4,Q5XKP0,0
Q5C9Z4,Q7Z3C6,0
Q5C9Z4,Q8IYB5,0
Q5C9Z4,Q96CK0,0
Q5C9Z4,Q9BYW2,0
Q5C9Z4,Q9HAU5,0
Q5C9Z4,Q9HD20,0
Q5C9Z4,Q9JHQ5,0
Q5C9Z4,Q9NY65,0
Q5C9Z4,Q9UN37,0
Q5H9R7,Q92616,0
Q5H9R7,Q92973,0
Q5H9R7,Q96S52,0
Q5H9R7,Q9NQ29,0
Q5H9R7,Q9UL15,0
Q5H9R7,Q9Y5R8,0
Q5HYI8,Q86UL3,0
Q5HYI8,Q8IUR0,0
Q5HYI8,Q969V3,0
Q5HYI8,Q96P70,0
Q5HYI8,Q96RK4,0
Q5HYI8,Q9BXW9,0
Q5HYI8,Q9NQH7,0
Q5HYI8,Q9UDY4,0
Q5HYI8,R4GMR5,0
Q5JPE7,Q6UW78,0
Q5JPE7,Q86SZ2,0
Q5JPE7,Q8BH75,0
Q5JPE7,Q92538,0
Q5JPE7,Q969V3,0
Q5JPE7,Q96CS3,0
Q5JPE7,Q9HAF1,0
Q5JPE7,Q9UI12,0
Q5JPE7,Q9Y383,0
Q5JWF2,Q5QPK2,0
Q5JWF2,Q86X55,0
Q5JWF2,Q8TAT6,0
Q5JWF2,Q8WVX9,0
Q5JWF2,Q96BY9,0
Q5JWF2,Q9H307,0
Q5JWF2,Q9H773,0
Q5JWF2,Q9NWB6,0
Q5JWF2,Q9UKV0,0
Q5JWF2,Q9ULX6,0
Q5LJA5,Q5TEC6,0
Q5LJA5,Q6NXE6,0
Q5LJA5,Q92545,0
Q5LJA5,Q99805,0
Q5LJA5,Q9NYA4,0
Q5LJA5,Q9UBV2,0
Q5LJA5,Q9UPT5,0
Q5M775,Q5VWC4,0
Q5M775,Q6P4A7,0
Q5M775,Q8TEQ8,0
Q5M775,Q96FV9,0
Q5M775,Q9NQ48,0
Q5NCF2,Q5XKP0,0
Q5NCF2,Q8N0V3,0
Q5NCF2,Q8N3R9,0
Q5NCF2,Q8TAM2,0
Q5NCF2,Q8TC07,0
Q5NCF2,Q96F45,0
Q5NCF2,Q96FV9,0
Q5NCF2,Q9BRT8,0
Q5NCF2,Q9H936,0
Q5NCF2,Q9NYU2,0
Q5NCF2,Q9UPT5,0
Q5QPK2,Q5VWC4,0
Q5QPK2,Q6PJG2,0
Q5QPK2,Q8IUR0,0
Q5QPK2,Q92538,0
Q5QPK2,Q92890,0
Q5QPK2,Q9BWJ5,0
Q5QPK2,Q9BYJ9,0
Q5QPK2,Q9HAU5,0
Q5QPK2,Q9NRR5,0
Q5QPK2,Q9UBM7,0
Q5SNT2,Q63503,0
Q5SNT2,Q6DN90,0
Q5SNT2,Q6PCB8,0
Q5SNT2,Q86VP6,0
Q5SNT2,Q8K2G4,0
Q5SNT2,Q96A33,0
Q5SNT2,Q9HAF1,0
Q5SNT2,Q9NYU2,0
Q5SNT2,Q9UPQ9,0
Q5SNT2,Q9Y4L1,0
Q5SNT2,R4GMR5,0
Q5SRD1,Q5W0B1,0
Q5SRD1,Q63503,0
Q5SRD1,Q8TAT6,0
Q5SRD1,Q96S52,0
Q5SRD1,Q9BTY2,0
Q5SRD1,Q9UBK2,0
Q5SRE5,Q6PJG2,0
Q5SRE5,Q6ZW61,0
Q5SRE5,Q86X95,0
Q5SRE5,Q8NFD5,0
Q5SRE5,Q92545,0
Q5SRE5,Q92615,0
Q5SRE5,Q96BY9,0
Q5SRE5,Q99KR7,0
Q5SRE5,Q9UBX3,0
Q5SRE5,Q9Y3D0,0
Q5SRE5,Q9Y5V3,0
Q5T160,Q6PJG2,0
Q5T160,Q80U30,0
Q5T160,Q8BH75,0
Q5T160,Q8IXI1,0
Q5T160,Q8VD72,0
Q5T160,Q92922,0
Q5T160,Q9BXF3,0
Q5T160,Q9H078,0
Q5T160,Q9H7B2,0
Q5T160,Q9UL15,0
Q5T160,Q9UN81,0
Q5T160,U3KQK0,0
Q5T3I0,Q5W0B1,0
Q5T3I0,Q6P4A7,0
Q5T3I0,Q96HA1,0
Q5T3I0,Q96S52,0
Q5T3I0,Q9NYA4,0
Q5T3I0,R4GMR5,0
Q5TEC6,Q60932,0
Q5TEC6,Q66K89,0
Q5TEC6,Q92665,0
Q5TEC6,Q96L91,0
Q5TEC6,Q96S52,0
Q5TEC6,Q9BWJ5,0
Q5TEC6,Q9CQP2,0
Q5TEC6,Q9NTJ5,0
Q5TEC6,Q9NWB6,0
Q5TEC6,Q9NYU2,0
Q5TEC6,Q9P0I2,0
Q5VWC4,Q63503,0
Q5VWC4,Q92804,0
Q5VWC4,Q96PM9,0
Q5VWC4,Q99653,0
Q5VWC4,Q9C005,0
Q5VWC4,Q9HAF1,0
Q5VWC4,Q9HDC9,0
Q5VWC4,Q9NUD5,0
Q5VWC4,Q9UBX3,0
Q5VWC4,Q9Y383,0
Q5VWC4,Q9Y4R8,0
Q5W0B1,Q8N0V3,0
Q5W0B1,Q8N1F7,0
Q5W0B1,Q92947,0
Q5W0B1,Q99653,0
Q5W0B1,Q9P0I2,0
Q5W0B1,Q9UET6,0
Q5XKP0,Q8WUH6,0
Q5XKP0,Q96PM9,0
Q5XKP0,Q9BW92,0
Q5XKP0,Q9HD45,0
Q5XKP0,Q9UDY4,0
Q60700,Q8NFQ8,0
Q60700,Q92973,0
Q60700,Q96HA1,0
Q60700,Q99KR7,0
Q60700,Q9BYW2,0
Q60700,Q9CQP2,0
Q60700,Q9NS69,0
Q60700,Q9NY65,0
Q60700,Q9UBM7,0
Q60700,Q9UBS4,0
Q60700,Q9Y3C7,0
Q60770,Q6DN90,0
Q60770,Q8NCK7,0
Q60770,Q9BSJ2,0
Q60770,Q9H2F5,0
Q60770,Q9HDC9,0
Q60770,Q9NV56,0
Q60770,Q9R1E0,0
Q60770,Q9UBU8,0
Q60770,Q9UDY4,0
Q60770,Q9UJS0,0
Q60932,Q63503,0
Q60932,Q71RC2,0
Q60932,Q8TEM1,0
Q60932,Q93084,0
Q60932,Q96Q05,0
Q60932,Q9UBB4,0
Q60932,Q9UL33,0
Q60932,Q9UNF1,0
Q60932,Q9Y285,0
Q63503,Q66K89,0
Q63503,Q7Z3C6,0
Q63503,Q811G0,0
Q63503,Q86X55,0
Q63503,Q8WVM8,0
Q63503,Q96D53,0
Q63503,Q96L91,0
Q63503,Q96S52,0
Q63503,Q9UNP9,0
Q63503,Q9Y5V3,0
Q66H80,Q8TEM1,0
Q66H80,Q8VD72,0
Q66H80,Q92545,0
Q66H80,Q92665,0
Q66H80,Q99460,0
Q66H80,Q9BUJ2,0
Q66H80,Q9BYW2,0
Q66H80,Q9CZQ9,0
Q66H80,Q9H5Q4,0
Q66H80,Q9UN86,0
Q66K89,Q8IUR0,0
Q66K89,Q8NDV7,0
Q66K89,Q8TEX9,0
Q66K89,Q8WUM0,0
Q66K89,Q92782,0
Q66K89,Q99570,0
Q66K89,Q9UL33,0
Q66K89,Q9Y383,0
Q68CQ7,Q7Z6Z7,0
Q68CQ7,Q8TAM1,0
Q68CQ7,Q8TEX9,0
Q68CQ7,Q92947,0
Q68CQ7,Q9BWJ5,0
Q68CQ7,Q9BXC9,0
Q68CQ7,Q9UBB4,0
Q68CQ7,Q9Y3D0,0
Q68CQ7,Q9Y3Y2,0
Q69YQ0,Q8TAT6,0
Q69YQ0,Q9HAU5,0
Q69YQ0,Q9UBS4,0
Q69YQ0,Q9ULX6,0
Q69YQ0,Q9Y2J4,0
Q69YQ0,Q9Y5A9,0
Q69YQ0,U3KQK0,0
Q6DN90,Q8IXI1,0
Q6DN90,Q8WUH6,0
Q6DN90,Q99733,0
Q6DN90,Q9UHI6,0
Q6DN90,Q9UPT5,0
Q6IEG0,Q80U30,0
Q6IEG0,Q811G0,0
Q6IEG0,Q8NFQ8,0
Q6IEG0,Q923E4,0
Q6IEG0,Q92782,0
Q6IEG0,Q92947,0
Q6IEG0,Q96EB6,0
Q6IEG0,Q96GF1,0
Q6IEG0,Q96QF0,0
Q6IEG0,Q9BSJ2,0
Q6IEG0,Q9BXF3,0
Q6IEG0,Q9D289,0
Q6IEG0,Q9HCU5,0
Q6IEG0,Q9UDW3,0
Q6IEG0,Q9Y4R8,0
Q6NXE6,Q7L5D6,0
Q6NXE6,Q8NI60,0
Q6NXE6,Q96PM9,0
Q6NXE6,Q9BXC9,0
Q6P4A7,Q96FV9,0
Q6P4A7,Q9UBM7,0
Q6P4A7,Q9UJV9,0
Q6PCB8,Q6PJG6,0
Q6PCB8,Q811G0,0
Q6PCB8,Q8IUR0,0
Q6PCB8,Q8N5P1,0
Q6PCB8,Q96L91,0
Q6PCB8,Q96S52,0
Q6PCB8,Q99707,0
Q6PCB8,Q9BVA1,0
Q6PCB8,Q9UI12,0
Q6PCB8,Q9UPT5,0
Q6PI48,Q7L5D6,0
Q6PI48,Q923E4,0
Q6PI48,Q96GD4,0
Q6PI48,Q9H0F7,0
Q6PI48,Q9UH99,0
Q6PI48,Q9UNP9,0
Q6PI48,Q9Y448,0
Q6PJG2,Q9JHQ5,0
Q6PJG2,Q9Y3Y2,0
Q6PJG6,Q8N3R9,0
Q6PJG6,Q8N5F7,0
Q6PJG6,Q92643,0
Q6PJG6,Q96GF1,0
Q6PJG6,Q9BRX2,0
Q6PJG6,Q9H773,0
Q6PJG6,Q9NQH7,0
Q6PJG6,Q9Y4Y9,0
Q6UW78,Q86Y07,0
Q6UW78,Q8WUM0,0
Q6UW78,Q92538,0
Q6UW78,Q9JHQ5,0
Q6UW78,Q9P2R6,0
Q6UW78,Q9Y3C7,0
Q6YHU6,Q8C1Z7,0
Q6YHU6,Q8NI60,0
Q6YHU6,Q8VD72,0
Q6YHU6,Q96F45,0
Q6YHU6,Q9H078,0
Q6YHU6,Q9NY65,0
Q6YHU6,Q9UPT5,0
Q6YHU6,Q9Y448,0
Q6ZNB6,Q8N0V3,0
Q6ZNB6,Q8TC07,0
Q6ZNB6,Q96F45,0
Q6ZNB6,Q96QF0,0
Q6ZNB6,Q9CZQ9,0
Q6ZNB6,Q9UBB4,0
Q6ZNB6,Q9Y3Y2,0
Q6ZNB6,Q9Y4H2,0
Q6ZNB6,Q9Y5V3,0
Q6ZW61,Q8N5F7,0
Q6ZW61,Q8N9E0,0
Q6ZW61,Q8NFJ9,0
Q6ZW61,Q96GF1,0
Q6ZW61,Q99615,0
Q6ZW61,Q99707,0
Q6ZW61,Q9HCJ0,0
Q6ZW61,Q9NQ29,0
Q6ZW61,Q9UBM7,0
Q6ZW61,Q9WV78,0
Q6ZW61,Q9Y4R8,0
Q71DI3,Q96A33,0
Q71DI3,Q9NP92,0
Q71DI3,Q9UBF2,0
Q71DI3,Q9Y285,0
Q71DI3,R4GMR5,0
Q71RC2,Q8NBM4,0
Q71RC2,Q9BRK5,0
Q71RC2,Q9JHQ5,0
Q71RC2,Q9NTJ5,0
Q71RC2,Q9Y383,0
Q71RC2,Q9Y4R8,0
Q7L5D6,Q86Y07,0
Q7L5D6,Q99805,0
Q7L5D6,Q9BSR8,0
Q7L5D6,Q9H5Q4,0
Q7L5D6,Q9UBM7,0
Q7L5D6,Q9UDY4,0
Q7L5D6,Q9Y448,0
Q7L5D6,Q9Y5A9,0
Q7RTV0,Q9H936,0
Q7RTV0,Q9NVI1,0
Q7RTV0,Q9UNF1,0
Q7RTV0,Q9Y5A9,0
Q7Z3C6,Q8IXI1,0
Q7Z3C6,Q92922,0
Q7Z3C6,Q96EB6,0
Q7Z3C6,Q99460,0
Q7Z3C6,Q9CWF6,0
Q7Z3C6,Q9UKV0,0
Q7Z3U7,Q8N9M5,0
Q7Z3U7,Q9BXW9,0
Q7Z3U7,Q9HD45,0
Q7Z3U7,Q9NPF5,0
Q7Z3U7,Q9NYA4,0
Q7Z3U7,Q9UBU8,0
Q7Z3U7,Q9UN37,0
Q7Z3Y7,Q8N5P1,0
Q7Z3Y7,Q96BR5,0
Q7Z3Y7,Q96CS3,0
Q7Z3Y7,Q96PK6,0
Q7Z3Y7,Q9H9S3,0
Q7Z3Y7,Q9UBV2,0
Q7Z3Y7,Q9UDW3,0
Q7Z3Y7,Q9UL15,0
Q7Z3Y7,Q9UNP9,0
Q7Z6Z7,Q8TCJ2,0
Q7Z6Z7,Q96GF1,0
Q7Z6Z7,Q96PK6,0
Q7Z6Z7,Q99707,0
Q7Z6Z7,Q9BTY2,0
Q7Z6Z7,Q9BVA1,0
Q7Z6Z7,Q9H0U4,0
Q7Z6Z7,Q9NTJ3,0
Q7Z6Z7,Q9UBM7,0
Q80U30,Q811G0,0
Q80U30,Q99KR7,0
Q80U30,Q9BW92,0
Q80U30,Q9NV56,0
Q80U30,Q9UNF1,0
Q811G0,Q86SZ2,0
Q811G0,Q8IYB5,0
Q811G0,Q8NFJ9,0
Q811G0,Q96GF1,0
Q811G0,Q9BSD7,0
Q811G0,Q9NUP9,0
Q811G0,Q9UH99,0
Q811G0,Q9WVH4,0
Q811G0,Q9Y285,0
Q811G0,Q9Y296,0
Q86SZ2,Q86Y56,0
Q86SZ2,Q8NCK7,0
Q86SZ2,Q9H773,0
Q86SZ2,Q9HD45,0
Q86SZ2,Q9NPJ1,0
Q86SZ2,Q9NTJ5,0
Q86SZ2,Q9NYU2,0
Q86SZ2,Q9ULX6,0
Q86SZ2,Q9UN86,0
Q86SZ2,Q9Y448,0
Q86SZ2,Q9Y4Y9,0
Q86UL3,Q8IWZ6,0
Q86UL3,Q96S52,0
Q86UL3,Q9UJS0,0
Q86VP6,Q8N0V3,0
Q86VP6,Q92538,0
Q86VP6,Q96A33,0
Q86VP6,Q9C005,0
Q86VP6,Q9UBX3,0
Q86VP6,Q9UI12,0
Q86X55,Q8N0V3,0
Q86X55,Q8N1N4,0
Q86X55,Q8NFJ9,0
Q86X55,Q96T76,0
Q86X55,Q99570,0
Q86X55,Q9HAV4,0
Q86X55,Q9NYU2,0
Q86X55,Q9UNP9,0
Q86X55,R4GMR5,0
Q86X95,Q8NDV7,0
Q86X95,Q8NI60,0
Q86X95,Q9BYJ9,0
Q86X95,Q9HAV4,0
Q86X95,Q9NQ29,0
Q86X95,Q9UBM7,0
Q86Y07,Q8IXI1,0
Q86Y07,Q8N0V3,0
Q86Y07,Q9GZN1,0
Q86Y07,Q9HCU5,0
Q86Y56,Q8TEQ8,0
Q86Y56,Q8TEX9,0
Q86Y56,Q96S52,0
Q86Y56,Q9BRX2,0
Q86Y56,Q9UBF2,0
Q8BH75,Q9CQA1,0
Q8BH75,Q9CQP2,0
Q8BH75,Q9CWF6,0
Q8BH75,Q9CZQ9,0
Q8BH75,Q9UBM7,0
Q8BH75,Q9UBX3,0
Q8BH75,Q9UJV9,0
Q8BH75,Q9UNM6,0
Q8BH75,Q9Y4L1,0
Q8C1Z7,Q8NCK7,0
Q8C1Z7,Q8TA86,0
Q8C1Z7,Q969V3,0
Q8C1Z7,Q9BXW9,0
Q8C1Z7,Q9H147,0
Q8C1Z7,Q9H5Q4,0
Q8C1Z7,Q9UNF1,0
Q8C1Z7,Q9Y3C1,0
Q8IUR0,Q8VD72,0
Q8IUR0,Q96A33,0
Q8IUR0,Q9H5Q4,0
Q8IUR0,Q9NPJ1,0
Q8IWZ6,Q8IXI1,0
Q8IWZ6,Q8TA86,0
Q8IWZ6,Q8TC07,0
Q8IWZ6,Q96A33,0
Q8IWZ6,Q96EB6,0
Q8IWZ6,Q96L91,0
Q8IWZ6,Q9BUJ2,0
Q8IXI1,Q8NDQ6,0
Q8IXI1,Q96CS3,0
Q8IXI1,Q96GF1,0
Q8IXI1,Q9BSJ2,0
Q8IXI1,Q9NTJ3,0
Q8IYB5,Q8VD72,0
Q8IYB5,Q9CQA1,0
Q8IYB5,Q9NZ01,0
Q8K2G4,Q8WTW3,0
Q8K2G4,Q99707,0
Q8K2G4,Q9H307,0
